"FIPS","county_area_sq_mi"
"29183",560.44
"29185",669.98
"29186",499.15
"29187",451.89
"29189",507.8
"29195",755.5
"29197",307.3
"29199",436.67
"29201",419.99
"29203",1003.82
"29205",500.86
"29207",823.22
"29209",464.03
"29211",647.98
"29213",632.44
"29215",1177.27
"29217",826.4
"29219",428.6
"29221",759.91
"29223",759.18
"29225",592.56
"29227",266.61
"29229",681.77
"29510",61.91
"30000",145545.8
"30001",5541.62
"30003",4995.46
"30005",4227.55
"30007",1192.54
"30009",2048.79
"30011",3340.75
"30013",2698.16
"30015",3972.49
"30017",3783.36
"30019",1426.11
"30021",2371.87
"30023",736.53
"30025",1620.77
"30027",4339.8
"30029",5087.66
"30031",2602.69
"30033",4675.36
"30035",2995.94
"30037",1175.34
"30039",1727.42
"30041",2898.96
"30043",1656.26
"30045",1869.82
"30047",1490.15
"30049",3458.83
"30051",1430.05
"30053",3612.92
"30055",2643.17
"30057",3587.48
"30059",2391.91
"30061",1219.44
"30063",2593.42
"30065",1868.16
"30067",2803.06
"30069",1654.87
"30071",5140.04
"30073",1622.86
"30075",3297.3
"30077",2326.39
"30079",1736.74
"30081",2390.82
"30083",2084.14
"30085",2354.79
"30087",5010.4
"30089",2760.52
"30091",1677.08
"30093",718.48
"30095",1795.35
"30097",1855.21
"30099",2272.38
"30101",1915.65
"30103",977.4
"30105",4925.82
"30107",1423.2
"30109",889.27
"30111",2633.29
"30113",0
"31000",76824.17
"31001",563.27
"31003",857.22
"31005",715.36
"31007",746.11
"31009",710.87
"31011",686.55
"31013",1075.29
"31015",539.94
"31017",1221.33
"31019",968.11
"31021",491.58
"31023",584.91
"31025",557.45
"31027",740.31
"31029",894.42
"31031",5960.42
"31033",1196.29
"31035",572.29
"31037",411.66
"31039",570.62
"31041",2575.52
"31043",264.26
"31045",1396.46
"31047",1013.1
"31049",439.85
"31051",476.23
"31053",528.71
"31055",328.46
"31057",919.68
"31059",575.37
"31061",575.82
"31063",974.59
"31065",719.13
"31067",851.49
"31069",1704.28
"31071",569.79
"31073",458.16
"31075",776.22
"31077",569.81
"31079",546.29
"31081",542.88
"31083",553.47
"31085",713.06
"31087",709.94
"31089",2412.4
"31091",721.12
"31093",569.34
"31095",570.19
"31097",376.05
"31099",516.24
"31101",1061.6
"31103",773.07
"31105",951.85
"31107",1108.35
"31109",837.55
"31111",2564.07
"31113",570.66
"31115",568.29
"31117",858.98
"31119",572.74
"31121",484.88
"31123",1423.84
"31125",441.63
"31127",407.38
"31129",575.16
"31131",615.63
"31133",431.08
"31135",883.34
"31137",539.79
"31139",573.25
"31141",674.06
"31143",438.35
"31145",716.99
"31147",551.84
"31149",1008.32
"31151",574.02
"31153",238.99
"31155",750.23
"31157",739.4
"31159",571.43
"31161",2440.86
"31163",565.83
"31165",2066.74
"31167",427.95
"31169",573.81
"31171",713.24
"31173",393.58
"31175",568.05
"31177",389.96
"31179",442.92
"31181",574.91
"31183",575.18
"31185",572.51
"32000",109781.18
"32001",4930.46
"32003",7891.43
"32005",709.72
"32007",17169.83
"32009",3581.88
"32011",4175.68
"32013",9640.76
"32015",5490.11
"32017",10633.2
"32019",2001.19
"32021",3752.84
"32023",18181.92
"32027",6036.56
"32029",262.92
"32031",6302.37
"32033",8875.65
"32510",144.66
"33000",8952.65
"33001",400.23
"33003",931.06
"33005",706.66
"33007",1794.69
"33009",1708.75
"33011",876.14
"33013",934.12
"33015",694.72
"33017",368.98
"33019",537.31
"34000",7354.22
"34001",555.7
"34003",233.01
"34005",798.58
"34007",221.26
"34009",251.43
"34011",483.7
"34013",126.21
"34015",322.01
"34017",46.19
"34019",427.82
"34021",224.56
"34023",308.91
"34025",468.79
"34027",460.18
"34029",628.78
"34031",184.59
"34033",331.9
"34035",301.81
"34037",519.01
"34039",102.86
"34041",356.92
"35000",121298.15
"35001",1160.83
"35003",6923.69
"35005",6065.28
"35006",4539.48
"35007",3758.06
"35009",1404.8
"35011",2322.62
"35013",3807.51
"35015",4175.73
"35017",3961.63
"35019",3030.48
"35021",2125.44
"35023",3436.86
"35025",4390.93
"35027",4831.09
"35028",109.17
"35029",2965.19
"35031",5449.81
"35033",1931.27
"35035",6613.21
"35037",2874.35
"35039",5860.84
"35041",2447.43
"35043",3710.65
"35045",5513.07
"35047",4715.82
"35049",1909.41
"35051",4178.96
"35053",6646.68
"35055",2203.11
"35057",3344.85
"35059",3823.74
"35061",1066.18
"36000",47126.4
"36001",522.8
"36003",1029.31
"36005",42.1
"36007",705.77
"36009",1308.35
"36011",691.58
"36013",1060.23
"36015",407.35
"36017",893.55
"36019",1037.85
"36021",634.71
"36023",498.76
"36025",1442.44
"36027",795.63
"36029",1042.69
"36031",1794.23
"36033",1629.12
"36035",495.47
"36037",492.94
"36039",647.16
"36041",1717.37
"36043",1411.47
"36045",1268.59
"36047",70.82
"36049",1274.68
"36051",631.76
"36053",654.84
"36055",657.21
"36057",403.04
"36059",284.72
"36061",22.83
"36063",522.36
"36065",1212.43
"36067",778.39
"36069",644.07
"36071",811.69
"36073",391.26
"36075",951.65
"36077",1001.7
"36079",230.31
"36081",108.53
"36083",652.43
"36085",58.37
"36087",173.55
"36089",2680.38
"36091",809.98
"36093",204.52
"36095",621.82
"36097",328.33
"36099",323.71
"36101",1390.56
"36103",912.05
"36105",968.13
"36107",518.6
"36109",474.65
"36111",1124.24
"36113",866.95
"36115",831.18
"36117",603.83
"36119",430.5
"36121",592.75
"36123",338.14
"37000",48617.91
"37001",423.94
"37003",259.99
"37005",235.06
"37007",531.45
"37009",426.14
"37011",247.09
"37013",827.19
"37015",699.27
"37017",874.33
"37019",846.97
"37021",656.67
"37023",507.1
"37025",361.75
"37027",471.57
"37029",240.56
"37031",506.25
"37033",424.92
"37035",398.72
"37037",682.19
"37039",455.43
"37041",172.47
"37043",214.75
"37045",464.25
"37047",937.29
"37049",708.96
"37051",652.32
"37053",261.85
"37055",383.42
"37057",552.68
"37059",264.11
"37061",816.22
"37063",285.98
"37065",505.34
"37067",408.15
"37069",491.68
"37071",356.03
"37073",340.45
"37075",292.08
"37077",531.57
"37079",265.93
"37081",645.7
"37083",724.09
"37085",594.99
"37087",553.69
"37089",373.07
"37091",353.06
"37093",390.74
"37095",612.7
"37097",573.83
"37099",490.76
"37101",791.3
"37103",470.71
"37105",254.96
"37107",400.59
"37109",297.94
"37111",440.61
"37113",515.56
"37115",449.57
"37117",461.22
"37119",523.84
"37121",221.43
"37123",491.76
"37125",697.84
"37127",540.41
"37129",191.53
"37131",536.59
"37133",762.74
"37135",397.96
"37137",336.54
"37139",226.88
"37141",869.8
"37143",247.09
"37145",392.32
"37147",651.98
"37149",237.79
"37151",782.52
"37153",473.82
"37155",949.22
"37157",565.55
"37159",511.37
"37161",564.15
"37163",944.74
"37165",318.85
"37167",395.09
"37169",448.86
"37171",532.17
"37173",528
"37175",378.53
"37177",389.04
"37179",631.52
"37181",253.52
"37183",835.22
"37185",428.46
"37187",348.14
"37189",312.56
"37191",553.09
"37193",754.28
"37195",368.17
"37197",334.83
"37199",312.6
"38000",69000.8
"38001",987.62
"38003",1491.55
"38005",1388.71
"38007",1148.85
"38009",1668.42
"38011",1161.81
"38013",1103.57
"38015",1632.65
"38017",1764.94
"38019",1488.75
"38021",1131.47
"38023",1260.79
"38025",2008.46
"38027",630.17
"38029",1510.44
"38031",635.45
"38033",1000.79
"38035",1436.38
"38037",1659.14
"38039",708.82
"38041",1132.22
"38043",1351.19
"38045",1145.94
"38047",992.82
"38049",1873.95
"38051",974.73
"38053",2760.32
"38055",2110.88
"38057",1042.96
"38059",1926.27
"38061",1825.3
"38063",981.78
"38065",722.51
"38067",1118.69
"38069",1018.6
"38071",1186.85
"38073",862.36
"38075",877.05
"38077",1435.78
"38079",903.08
"38081",858.51
"38083",972.38
"38085",1094.09
"38087",1214.92
"38089",1334.74
"38091",712.22
"38093",2221.72
"38095",1024.56
"38097",861.95
"38099",1281.93
"38101",2013.28
"38103",1271.05
"38105",2077.4
"39000",40860.69
"39001",583.87
"39003",402.5
"39005",422.95
"39007",701.93
"39009",503.6
"39011",401.39
"39013",532.13
"39015",490.02
"39017",467.06
"39019",394.61
"39021",428.67
"39023",397.47
"39025",452.1
"39027",408.68
"39029",531.89
"39031",563.91
"39033",401.79
"39035",457.19
"39037",598.1
"39039",411.46
"39041",443.1
"39043",251.56
"39045",504.41
"39047",406.36
"39049",532.19
"39051",405.44
"39053",466.53
"39055",400.16
"39057",413.73
"39059",522.25
"39061",405.91
"39063",531.36
"39065",470.41
"39067",402.34
"39069",416.01
"39071",553.08
"39073",421.32
"39075",422.53
"39077",491.5
"39079",420.3
"39081",408.33
"39083",525.49
"39085",227.49
"39087",453.37
"39089",682.5
"39091",458.43
"39093",491.1
"39095",340.86
"39097",465.88
"39099",411.62
"39101",403.76
"39103",421.36
"39105",430.1
"39107",462.45
"39109",406.58
"39111",455.72
"39113",461.55
"39115",416.42
"39117",406.08
"39119",664.58
"39121",398.01
"39123",254.92
"39125",416.44
"39127",407.97
"39129",501.32
"39131",440.28
"39133",487.38
"39135",424.12
"39137",482.52
"39139",495.27
"39141",689.19
"39143",408.45
"39145",610.21
"39147",551.02
"39149",407.68
"39151",575.27
"39153",412.75
"39155",618.3
"39157",567.64
"39159",431.73
"39161",409.16
"39163",412.36
"39165",401.31
"39167",631.97
"39169",554.93
"39171",420.97
"39173",617.21
"39175",406.87
"40000",68594.92
"40001",573.48
"40003",866.46
"40005",975.52
"40007",1814.67
"40009",901.81
"40011",928.42
"40013",904.47
"40015",1278.29
"40017",896.63
"40019",822.18
"40021",749.41
"40023",770.36
"40025",1834.74
"40027",538.77
"40029",516.68
"40031",1069.29
"40033",632.65
"40035",761.35
"40037",950.14
"40039",988.82
"40041",738.18
"40043",999.48
"40045",1231.52
"40047",1058.47
"40049",802.12
"40051",1100.5
"40053",1000.87
"40055",639.32
"40057",537.19
"40059",1039.02
"40061",576.52
"40063",804.65
"40065",802.65
"40067",758.83
"40069",642.94
"40071",919.73
"40073",898.16
"40075",1015.23
"40077",722.08
"40079",1589.21
"40081",952.31
"40083",743.83
"40085",514
"40087",570.7
"40089",1850.01
"40091",618.5
"40093",954.99
"40095",371.08
"40097",655.39
"40099",416.46
"40101",810.45
"40103",731.9
"40105",565.78
"40107",618.57
"40109",708.82
"40111",697.35
"40113",2246.36
"40115",470.82
"40117",567.96
"40119",684.7
"40121",1305.46
"40123",720.44
"40125",787.67
"40127",1395.84
"40129",1141.14
"40131",675.63
"40133",632.84
"40135",673.27
"40137",870.24
"40139",2041.26
"40141",871.13
"40143",570.25
"40145",561.56
"40147",415.45
"40149",1003.17
"40151",1286.45
"40153",1242.4
"41000",95988.01
"41001",3068.36
"41003",675.94
"41005",1870.32
"41007",829.05
"41009",657.36
"41011",1596.17
"41013",2979.09
"41015",1627.46
"41017",3018.19
"41019",5036.08
"41021",1204.81
"41023",4528.54
"41025",10133.17
"41027",521.95
"41029",2783.55
"41031",1780.79
"41033",1639.67
"41035",5941.05
"41037",8138.98
"41039",4553.12
"41041",979.77
"41043",2290.13
"41045",9887.53
"41047",1182.33
"41049",2031.61
"41051",431.3
"41053",740.79
"41055",823.69
"41057",1102.58
"41059",3215.51
"41061",2036.61
"41063",3146.19
"41065",2381.52
"41067",724.23
"41069",1714.75
"41071",715.86
"42000",44742.7
"42001",518.67
"42003",730.08
"42005",653.2
"42007",434.71
"42009",1012.3
"42011",856.51
"42013",525.8
"42015",1147.4
"42017",604.31
"42019",788.6
"42021",688.35
"42023",396.23
"42025",381.46
"42027",1109.92
"42029",750.51
"42031",600.83
"42033",1144.72
"42035",887.98
"42037",483.11
"42039",1012.3
"42041",545.46
"42043",525.05
"42045",183.84
"42047",827.36
"42049",799.15
"42051",790.34
"42053",427.19
"42055",772.22
"42057",437.55
"42059",575.95
"42061",874.64
"42063",827.03
"42065",652.43
"42067",391.35
"42069",459.08
"42071",943.81
"42073",358.18
"42075",361.83
"42077",345.17
"42079",890.33
"42081",1228.59
"42083",979.2
"42085",672.58
"42087",411.03
"42089",608.29
"42091",483.04
"42093",130.24
"42095",369.67
"42097",458.37
"42099",551.45
"42101",134.1
"42103",544.96
"42105",1081.32
"42107",778.63
"42109",328.71
"42111",1074.37
"42113",449.94
"42115",823.44
"42117",1133.79
"42119",315.98
"42121",674.28
"42123",884.14
"42125",856.99
"42127",725.6
"42129",1027.55
"42131",397.32
"42133",904.18
"44000",1033.81
"44001",24.16
"44003",168.53
"44005",102.39
"44007",409.5
"44009",329.24
"45000",30060.7
"45001",490.48
"45003",1071.03
"45005",408.09
"45007",715.43
"45009",393.37
"45011",548.39
"45013",576.28
"45015",1098.86
"45017",381.15
"45019",916.09
"45021",392.66
"45023",580.66
"45025",799.08
"45027",606.94
"45029",1056.49
"45031",561.15
"45033",404.87
"45035",573.23
"45037",500.41
"45039",686.28
"45041",799.96
"45043",813.55
"45045",785.12
"45047",454.73
"45049",559.9
"45051",1133.9
"45053",655.32
"45055",726.56
"45057",549.16
"45059",713.8
"45061",410.18
"45063",698.91
"45065",359.13
"45067",489.23
"45069",479.67
"45071",630.04
"45073",626.33
"45075",1106.1
"45077",496.41
"45079",757.07
"45081",452.78
"45083",807.93
"45085",665.07
"45087",514.17
"45089",934.16
"45091",680.6
"46000",75811
"46003",708.43
"46005",1258.71
"46007",1184.71
"46009",563.7
"46011",792.21
"46013",1712.98
"46015",817.24
"46017",471.38
"46019",2249.9
"46021",733.68
"46023",1097.49
"46025",957.6
"46027",412.19
"46029",688.5
"46031",2469.69
"46033",1557
"46035",435.56
"46037",1027.87
"46039",622.69
"46041",2302.49
"46043",431.8
"46045",1125.96
"46047",1739.92
"46049",981.75
"46051",681.46
"46053",1014.96
"46055",1810.53
"46057",507.23
"46059",1436.61
"46061",434.51
"46063",2671.38
"46065",741.56
"46067",812.9
"46069",860.52
"46071",1863.91
"46073",526.23
"46075",969.68
"46077",832.24
"46079",563.28
"46081",800.04
"46083",577.28
"46085",1641.94
"46087",574.2
"46089",1136.64
"46091",838.07
"46093",3470.98
"46095",1307.31
"46097",570.31
"46099",807.15
"46101",519.39
"46103",2776.55
"46105",2870.48
"46107",861.14
"46109",1101.04
"46111",569.32
"46113",2093.9
"46115",1503.93
"46117",1444.43
"46119",1006.82
"46121",1388.56
"46123",1612.45
"46125",617.06
"46127",460.54
"46129",708.63
"46135",521.16
"46137",1961.27
"47000",41234.9
"47001",337.16
"47003",473.64
"47005",394.14
"47007",406.43
"47009",558.71
"47011",328.76
"47013",480.19
"47015",265.64
"47017",599.25
"47019",341.2
"47021",302.44
"47023",285.74
"47025",434.58
"47027",236.54
"47029",434.57
"47031",428.96
"47033",265.54
"47035",681.03
"47037",504.03
"47039",333.85
"47041",304.35
"47043",489.9
"47045",512.33
"47047",704.79
"47049",498.61
"47051",554.54
"47053",602.74
"47055",610.93
"47057",280.6
"47059",622.17
"47061",360.53
"47063",161.18
"47065",542.43
"47067",222.34
"47069",667.77
"47071",577.32
"47073",486.98
"47075",533.11
"47077",520.07
"47079",562.1
"47081",612.5
"47083",200.29
"47085",530.98
"47087",308.32
"47089",274.08
"47091",298.48
"47093",508.22
"47095",165.78
"47097",471.99
"47099",617.13
"47101",282.09
"47103",570.34
"47105",229.22
"47107",430.13
"47109",562.86
"47111",307.14
"47113",557.12
"47115",498.16
"47117",375.46
"47119",613.14
"47121",195.12
"47123",635.57
"47125",539.18
"47127",129.22
"47129",522.18
"47131",544.73
"47133",433.48
"47135",414.73
"47137",162.98
"47139",434.68
"47141",401.1
"47143",315.38
"47145",360.71
"47147",476.29
"47149",619.36
"47151",532.3
"47153",265.86
"47155",592.5
"47157",763.17
"47159",314.29
"47161",459.33
"47163",413.36
"47165",529.45
"47167",458.37
"47169",114.19
"47171",186.17
"47173",223.55
"47175",273.42
"47177",432.68
"47179",326.47
"47181",734.1
"47183",580.36
"47185",376.67
"47187",582.6
"47189",570.83
"48000",261231.71
"48001",1062.6
"48003",1500.71
"48005",797.78
"48007",252.07
"48009",903.11
"48011",909.11
"48013",1219.54
"48015",646.51
"48017",826.8
"48019",790.96
"48021",888.15
"48023",867.48
"48025",880.24
"48027",1051.02
"48029",1239.82
"48031",709.25
"48033",897.44
"48035",982.98
"48037",885.01
"48039",1357.7
"48041",585.45
"48043",6183.73
"48045",900
"48047",943.36
"48049",944.43
"48051",659.03
"48053",994.26
"48055",545.26
"48057",506.84
"48059",899.37
"48061",890.92
"48063",195.83
"48065",920.22
"48067",936.96
"48069",894.43
"48071",597.14
"48073",1052.91
"48075",696.41
"48077",1088.72
"48079",775.15
"48081",911.47
"48083",1261.95
"48085",841.23
"48087",918.44
"48089",960.27
"48091",559.48
"48093",937.75
"48095",983.8
"48097",874.76
"48099",1052.07
"48101",900.56
"48103",785.07
"48105",2807.33
"48107",900.2
"48109",3812.8
"48111",1503.26
"48113",871.28
"48115",900.31
"48117",1496.87
"48119",256.83
"48121",878.43
"48123",908.98
"48125",901.72
"48127",1328.88
"48129",926.89
"48131",1793.48
"48133",926.49
"48135",897.69
"48137",2117.86
"48139",935.49
"48141",1012.69
"48143",1083.07
"48145",765.48
"48147",890.84
"48149",950.01
"48151",898.94
"48153",992.14
"48155",704.4
"48157",861.48
"48159",284.39
"48161",877.74
"48163",1133.5
"48165",1502.38
"48167",378.36
"48169",893.41
"48171",1058.21
"48173",900.22
"48175",852.01
"48177",1066.69
"48179",925.97
"48181",932.8
"48183",273.3
"48185",787.46
"48187",711.3
"48189",1004.68
"48191",883.49
"48193",835.91
"48195",919.81
"48197",695.11
"48199",890.57
"48201",1703.48
"48203",899.95
"48205",1462.03
"48207",903.13
"48209",677.98
"48211",906.29
"48213",873.75
"48215",1570.87
"48217",958.86
"48219",908.39
"48221",420.64
"48223",767.17
"48225",1230.91
"48227",900.79
"48229",4570.98
"48231",840.32
"48233",887.42
"48235",1051.56
"48237",910.66
"48239",829.44
"48241",938.85
"48243",2264.56
"48245",876.3
"48247",1136.14
"48249",864.97
"48251",724.69
"48253",928.55
"48255",747.56
"48257",780.7
"48259",662.45
"48261",1458.33
"48263",902.51
"48265",1103.32
"48267",1250.99
"48269",910.87
"48271",1360.06
"48273",881.31
"48275",850.62
"48277",907.19
"48279",1016.18
"48281",712.84
"48283",1486.69
"48285",969.71
"48287",629.02
"48289",1073.15
"48291",1158.42
"48293",905.29
"48295",932.18
"48297",1039.7
"48299",934.03
"48301",668.93
"48303",895.6
"48305",891.87
"48307",1065.6
"48309",1037.1
"48311",1139.43
"48313",466.07
"48315",380.88
"48317",914.94
"48319",928.8
"48321",1100.28
"48323",1279.26
"48325",1325.36
"48327",902.03
"48329",900.3
"48331",1016.93
"48333",748.26
"48335",911.09
"48337",930.91
"48339",1041.74
"48341",899.69
"48343",251.99
"48345",989.56
"48347",946.54
"48349",1009.63
"48351",933.68
"48353",912
"48355",838.48
"48357",917.63
"48359",1500.53
"48361",333.67
"48363",951.79
"48365",801.75
"48367",903.48
"48369",880.78
"48371",4763.85
"48373",1057.09
"48375",908.37
"48377",3855.24
"48379",229.45
"48381",911.54
"48383",1175.3
"48385",699.2
"48387",1036.58
"48389",2635.38
"48391",770.44
"48393",924.06
"48395",855.68
"48397",127.04
"48399",1050.95
"48401",924.03
"48403",491.39
"48405",530.66
"48407",569.24
"48409",693.45
"48411",1135.3
"48413",1310.63
"48415",905.44
"48417",914.29
"48419",795.58
"48421",923.04
"48423",921.45
"48425",186.46
"48427",1223.18
"48429",896.72
"48431",923.45
"48433",916.31
"48435",1453.93
"48437",890.16
"48439",863.61
"48441",915.55
"48443",2358.03
"48445",888.84
"48447",912.55
"48449",406.05
"48451",1521.97
"48453",990.2
"48455",693.61
"48457",924.5
"48459",582.95
"48461",1241.32
"48463",1551.95
"48465",3144.75
"48467",842.56
"48469",882.14
"48471",784.17
"48473",513.43
"48475",835.6
"48477",603.95
"48479",3361.48
"48481",1086.15
"48483",914.52
"48485",627.78
"48487",970.84
"48489",590.55
"48491",1118.3
"48493",803.73
"48495",841.11
"48497",904.42
"48499",645.23
"48501",799.71
"48503",914.47
"48505",998.41
"48507",1297.41
"49000",82169.62
"49001",2589.88
"49003",5745.55
"49005",1164.81
"49007",1478.49
"49009",696.98
"49011",298.78
"49013",3240.95
"49015",4462.31
"49017",5175.12
"49019",3671.54
"49021",3296.68
"49023",3392.28
"49025",3990.23
"49027",6572.43
"49029",609.2
"49031",757.79
"49033",1028.78
"49035",742.28
"49037",7819.99
"49039",1590.15
"49041",1910.58
"49043",1871.71
"49045",6941.35
"49047",4479.69
"49049",2003.45
"49051",1175.5
"49053",2426.36
"49055",2460.68
"49057",576.08
"50000",9216.66
"50001",766.33
"50003",674.98
"50005",648.86
"50007",536.58
"50009",663.6
"50011",633.71
"50013",81.81
"50015",458.8
"50017",687.03
"50019",693.27
"50021",929.82
"50023",687.23
"50025",785.31
"50027",969.34
"51000",39490.09
"51001",449.5
"51003",720.7
"51005",445.46
"51007",355.27
"51009",473.93
"51011",333.49
"51013",25.97
"51015",967
"51017",529.16
"51019",753.02
"51021",357.73
"51023",541.2
"51025",566.17
"51027",502.76
"51029",579.66
"51031",503.87
"51033",527.51
"51035",474.69
"51036",182.82
"51037",475.27
"51041",423.3
"51043",176.18
"51045",329.53
"51047",379.23
"51049",297.46
"51051",330.53
"51053",503.72
"51057",257.12
"51059",390.97
"51061",647.45
"51063",380.42
"51065",286.01
"51067",690.43
"51069",413.5
"51071",355.78
"51073",217.81
"51075",281.42
"51077",442.18
"51079",156.25
"51081",295.23
"51083",817.84
"51085",468.54
"51087",233.7
"51089",382.33
"51091",415.16
"51093",315.61
"51095",142.44
"51097",315.14
"51099",179.64
"51101",273.94
"51103",133.25
"51105",435.52
"51107",515.56
"51109",496.3
"51111",431.68
"51113",320.68
"51115",85.93
"51117",625.49
"51119",130.31
"51121",387.01
"51125",470.86
"51127",209.73
"51131",211.61
"51133",191.3
"51135",314.39
"51137",340.78
"51139",310.86
"51141",483.1
"51143",968.94
"51145",260.22
"51147",349.96
"51149",265.16
"51153",336.4
"51155",319.86
"51157",266.23
"51159",191.49
"51161",250.52
"51163",597.56
"51165",849.09
"51167",473.82
"51169",535.53
"51171",508.78
"51173",450.93
"51175",599.15
"51177",401.5
"51179",268.96
"51181",278.95
"51183",490.22
"51185",518.85
"51187",213.47
"51191",560.98
"51193",229.38
"51195",403.19
"51197",461.82
"51199",104.78
"51510",15.03
"51515",6.88
"51520",13.01
"51530",6.7
"51540",10.24
"51550",340.8
"51560",0
"51570",7.52
"51580",5.47
"51590",42.93
"51595",6.89
"51600",6.24
"51610",2
"51620",8.21
"51630",10.44
"51640",8.24
"51650",51.41
"51660",17.42
"51670",10.28
"51678",2.5
"51680",49.13
"51683",9.88
"51685",2.53
"51690",10.96
"51700",68.71
"51710",54.12
"51720",7.48
"51730",22.93
"51735",15.32
"51740",33.65
"51750",9.87
"51760",59.81
"51770",42.56
"51775",14.44
"51780",0
"51790",19.98
"51800",400.17
"51810",249.02
"51820",15.04
"51830",9.02
"51840",9.23
"53000",66455.52
"53001",1924.98
"53003",636.21
"53005",1700.38
"53007",2920.53
"53009",1738.33
"53011",629
"53013",868.63
"53015",1140.13
"53017",1819.26
"53019",2203.16
"53021",1242.17
"53023",710.69
"53025",2679.51
"53027",1902.03
"53029",208.45
"53031",1803.7
"53033",2115.57
"53035",394.94
"53037",2297.27
"53039",1871.31
"53041",2402.8
"53043",2310.49
"53045",959.42
"53047",5267.98
"53049",932.66
"53051",1399.99
"53053",1669.51
"53055",173.92
"53057",1731.2
"53059",1655.68
"53061",2087.27
"53063",1763.79
"53065",2477.77
"53067",721.96
"53069",263.38
"53071",1270.13
"53073",2106.86
"53075",2159.09
"53077",4295.4
"54000",24038.21
"54001",341.06
"54003",321.14
"54005",501.54
"54007",510.81
"54009",89.21
"54011",281.02
"54013",279.25
"54015",341.9
"54017",319.72
"54019",661.55
"54021",338.5
"54023",477.37
"54025",1019.57
"54027",640.25
"54029",82.61
"54031",582.31
"54033",416.01
"54035",464.35
"54037",209.64
"54039",901.59
"54041",384.9
"54043",437.04
"54045",453.74
"54047",533.46
"54049",308.74
"54051",305.43
"54053",430.75
"54055",418.99
"54057",327.83
"54059",423.11
"54061",360.06
"54063",472.75
"54065",229.07
"54067",646.82
"54069",105.82
"54071",696.05
"54073",130.1
"54075",940.28
"54077",648.81
"54079",345.67
"54081",605.35
"54083",1039.68
"54085",451.99
"54087",483.56
"54089",360.46
"54091",172.77
"54093",418.92
"54095",256.29
"54097",354.64
"54099",505.98
"54101",553.47
"54103",358.06
"54105",232.51
"54107",366.26
"54109",499.45
"55000",54157.8
"55001",645.65
"55003",1045.04
"55005",862.71
"55007",1477.86
"55009",529.71
"55011",671.64
"55013",821.85
"55015",318.24
"55017",1008.37
"55019",1209.82
"55021",765.53
"55023",570.66
"55025",1197.24
"55027",875.63
"55029",481.98
"55031",1304.14
"55033",850.11
"55035",637.98
"55037",488.2
"55039",719.55
"55041",1014.07
"55043",1146.85
"55045",583.96
"55047",349.44
"55049",762.58
"55051",758.17
"55053",987.72
"55055",556.47
"55057",766.93
"55059",271.99
"55061",342.52
"55063",451.69
"55065",633.59
"55067",870.64
"55069",878.97
"55071",589.08
"55073",1544.98
"55075",1399.35
"55077",455.6
"55078",357.61
"55079",241.4
"55081",900.78
"55083",997.99
"55085",1112.97
"55087",637.52
"55089",233.08
"55091",231.98
"55093",573.75
"55095",913.96
"55097",800.68
"55099",1254.38
"55101",332.5
"55103",586.15
"55105",718.14
"55107",913.59
"55109",722.33
"55111",830.9
"55113",1257.31
"55115",893.06
"55117",511.27
"55119",974.88
"55121",732.97
"55123",791.58
"55125",856.6
"55127",555.13
"55129",797.11
"55131",430.7
"55133",549.57
"55135",747.71
"55137",626.15
"55139",434.49
"55141",793.12
"56000",97093.14
"56001",4273.84
"56003",3137.1
"56005",4802.71
"56007",7897.58
"56009",4254.88
"56011",2854.41
"56013",9183.81
"56015",2225.39
"56017",2004.09
"56019",4154.15
"56021",2685.91
"56023",4076.13
"56025",5340.35
"56027",2626.04
"56029",6942.08
"56031",2084.21
"56033",2523.99
"56035",4886.54
"56037",10426.65
"56039",3995.38
"56041",2081.26
"56043",2238.55
"56045",2398.09
